531292,BSRCC14020174597,2200200,1402/12/01,"مهندسي و ساختمان صنايع نفت"
531295,BSRCC14020236771,22002000,1402/12/02,"ملي صنايع مس ايران"
531308,BSRCC14020259754,93100,1402/12/01,"فرزام تجارت خزر آستارا"
531764,BSRCC14020230216,1100100,1402/12/01,"اقیانوس ارتباط دانشمند"
532452,BSRCC14020196357,2200200,1402/12/02,"راه نيك ترابر"
533055,BSRCC14020009376,93100,1402/12/02,"پرتو فرازان آويژه كيميا"
533110,BSRCC14020218934,15401400,1402/12/02,"نفت بهران"
533117,BSRCC14020218929,15401400,1402/12/02,"نفت بهران"
533159,BSRCC14020237694,20901900,1402/12/02,"مجتمع فولاد البرز ناب آرش"
533260,BSRCC14020139332,1100100,1402/12/03,"كوروش گوهر پارس"
533863,BSRCC14020203417,4400400,1402/12/05,"نمكهاي باريم و استرانسيوم آسيا"
534452,BSRCC14020152677,1100100,1402/12/06,"بهمن موتور"
534745,BSRCC14020075115,2200200,1402/12/07,"اورند پیشرو"
535123,BSRCC14020242154,2200200,1402/12/07,"يزد رنگ"
535358,BSRCC14020239323,11001000,1402/12/09,"پارس كرون"
535428,BSRCC14020123680,1100100,1402/12/08,"تولیدی بازرگانی آلومینیوم یادگار پدرگلپایگان"
535834,BSRCC14020251820,2200200,1402/12/08,"حمل ونقل بین المللی سحر"
536590,BSRCC14020228248,2200200,1402/12/09,"طب پويش كيهان"
537507,BSRCC14020237890,19801800,1402/12/09,"مجتمع فولاد خراسان"
537591,BSRCC14020261955,6600600,1402/12/09,"مجتمع كنسرو سازي ياران"
537633,BSRCC14020166944,28602600,1402/12/09,"بهمن ديزل"
537681,BSRCC14020272453,139650,1402/12/09,"رويان دارو"
537947,BSRCC14020214100,11001000,1402/12/10,"بين المللي جهان گستر آرشا"
538370,BSRCC14020255191,2200200,1402/12/10,"حمل و نقل بين المللي كارين بار آريا"
539052,BSRCC14020219167,22002000,1402/12/13,"خدمات بندر جنوب"
539053,BSRCC14020208845,11001000,1402/12/13,"خدمات بندر جنوب"
539054,BSRCC14020212030,1100100,1402/12/13,"خدمات بندر جنوب"
539058,BSRCC14010258500,3300300,1402/12/14,گلتاش
539067,BSRCC14020192523,3300300,1402/12/13,"صنعتي و معدني اپال پارسيان سنگان"
539095,BSRCC14020179421,16501500,1402/12/15,"فولاد مباركه اصفهان"
539096,BSRCC14020208676,23102100,1402/12/15,"فولاد مباركه اصفهان"
539098,BSRCC14020212479,19801800,1402/12/15,"فولاد مباركه اصفهان"
539108,BSRCC14020251787,2200200,1402/12/12,"صنایع بهداشتی آرایشی کامل طلایی"
539119,BSRCC14020258581,22002000,1402/12/14,"تجارت اورامان پارس"
539816,BSRCC14020282058,4400400,1402/12/13,"گروه بازرگانی رنگین میوه خاورمیانه"
539826,BSRCC14020264018,5500500,1402/12/13,"داتيس ماد ايساتيس"
541394,BSRCC14020267806,46204200,1402/12/17,"نوین الکترود اردکان"
542016,BSRCC14020268947,1100100,1402/12/16,"امکان پويش فرآور"
542020,BSRCC14020164395,11001000,1402/12/18,"مهان تندر بار"
542344,BSRCC14020252256,1100100,1402/12/16,منان
542680,BSRCC14020207921,2200200,1402/12/16,"کالا و تجارت مرسا خليج فارس"
542721,BSRCC14020281153,4400400,1402/12/16,"خبرگان كاغذ"
542765,BSRCC14020287136,2200200,1402/12/16,"آرمين تجارت تبريز"
543699,BSRCC14020143786,4400400,1402/12/18,"کمپرسورسازي هواکاران صنعت"
543965,BSRCC14020235188,6600600,1402/12/18,"پارس ارتباط افزار"
544564,BSRCC14020248642,2200200,1402/12/20,"آراد صنعت ماهان"
544628,BSRCC14020055729,7700700,1402/12/18,"نوين چوب خوزستان"
544913,BSRCC14020018823,3300300,1402/12/19,"پرتو فرازان آويژه كيميا"
545027,BSRCC14020207696,6600600,1402/12/20,"آراز تجارت مسعود"
546331,BSRCC14020125696,13201200,1402/12/22,"ريخته گري تراكتورسازي ايران"
546343,BSRCC14020161797,14301300,1402/12/23,"فروش وخدمات پس از فروش مديران خودرو"
546381,BSRCC14010158620,2200200,1402/12/22,"پارسا ياران خراسان"
546382,BSRCC14010158533,2200200,1402/12/22,"پارسا ياران خراسان"
546383,BSRCC14010158613,4400400,1402/12/22,"پارسا ياران خراسان"
547388,BSRCC14020193680,1100100,1402/12/22,"تامين تابلوي اشتهارد"
547733,BSRCC14020166849,29702700,1402/12/23,"فروش وخدمات پس از فروش مديران خودرو"
547740,BSRCC14020162298,22002000,1402/12/23,"فروش وخدمات پس از فروش مديران خودرو"
547745,BSRCC14020166692,35203200,1402/12/23,"فروش وخدمات پس از فروش مديران خودرو"
547867,BSRCC14020192690,19801800,1402/12/22,"فولاد مباركه اصفهان"
548025,BSRCC14020271127,22002000,1402/12/23,"حمل ونقل بين المللي ونمايندگي كشتيراني پايانه ترابر تهران"
548414,BSRCC14020269017,41803800,1402/12/23,"صنايع بسته بندي خاور كارتن هشتگرد"
548520,BSRCC14020162256,31902900,1402/12/23,"فروش وخدمات پس از فروش مديران خودرو"
548657,BSRCC14020095865,2200200,1402/12/23,"تولید محور خودرو"
548664,BSRCC14020094075,5500500,1402/12/23,"تولید محور خودرو"
548873,BSRCC14020255592,8800800,1402/12/24,"دياكو فرابر آسيايي"
548972,BSRCC14020262170,23102100,1402/12/23,"بهمن موتور"
549187,BSRCC14020228307,2200200,1402/12/27,"مهندسي و ساختمان صنايع نفت"
550391,BSRCC14020291355,9900900,1402/12/24,"شيمي تجارت مهام"
551347,BSRCC14020237808,8800800,1402/12/27,"تدبیر آفرینان مهر قشم"
552149,BSRCC14020207406,2200200,1402/12/27,"صنایع بسته بندی و قوطی سازی پارت سازان"
